2.675989980011429445e-02
3.850733609932420198e-01
1.673347212308921250e+00
1.347433849128486294e+00
3.078421321817069733e-01
-1.169862014553937790e+00
-1.707776360833778151e+00
-8.975951495771283817e-01
-1.966966443530404840e+00
-1.740017815448720029e+00
9.425084080535628406e-02
-1.386477338591005637e-01
5.101015454492283663e-01
1.753552490925305296e-01
4.018212624916780995e-01
2.718809066545356812e-01
-2.767325019886515691e-01
-1.705950739196238963e+00
3.595695892891952461e-01
1.693684674885878261e+00
9.166783923670647205e-01
6.623554297604896668e-01
1.287612336787187894e+00
1.439767144086344430e+00
-4.147611239268969019e-01
7.418237574055666084e-01
3.033395875714692380e+00
3.078351593396669639e+00
2.801897634479326271e+00
3.128371697789413375e+00
1.918934579122711037e+00
1.150095878063517985e+00
1.407462860507227465e+00
2.503229556129577649e+00
3.985129725657490241e+00
3.177528658974780207e+00
1.140002766044598825e+00
-5.635964865249470934e-02
5.125992206988860822e-02
2.387864673767111090e-01
-4.103533829342683181e-01
-2.577684189101381307e-02
7.660626761096505088e-01
2.124665090551787650e+00
3.105169464633666276e+00
4.168735905110372286e+00
4.719517968052805656e+00
4.450203750785417967e+00
2.311103257955650747e+00
-5.538360532492248023e-01
-1.141477530826589870e+00
6.551611121999062481e-01
2.280713157207424402e+00
3.046220819329720886e+00
2.821653182927722714e+00
2.502413677935438230e+00
3.387111817030966421e+00
5.995319563181659817e+00
5.660668178221436975e+00
4.217299025470928164e+00
4.852226250386128648e+00
6.204551237833439536e+00
4.322881334331466263e+00
2.339223618719224351e+00
2.631170382363195337e+00
4.101772298939904360e+00
3.814757964418434177e+00
2.307540568006326787e+00
1.118669063963989130e+00
1.108048142938088620e+00
1.810919214444051573e+00
1.485105764251847482e+00
9.462271025651660672e-01
3.084192823604348654e-01
-1.469840520669578821e+00
-3.141377830273413885e+00
-3.570045574152811874e+00
-3.950661547249638694e+00
-3.358225847287353183e+00
-3.613936394219188220e+00
-3.562573573073717359e+00
-2.324903491185415838e+00
-1.532799258049433178e+00
-1.284416483481340077e+00
-9.303397192795348492e-02
1.007359737594911708e-01
2.473750812087527617e-01
-1.074083267192322388e+00
2.027444067165296016e-01
4.132172377536915686e-01
-9.672014959268544487e-01
-2.726938711653515313e+00
-3.815684520248066480e+00
-3.175578818205468501e+00
-2.329200511487517833e+00
-1.983378261073182713e+00
-2.264918449801331501e+00
-3.702398292553766623e+00
-3.674857189498972332e+00
-2.906421805397817693e+00
-3.257028795020604939e+00
-2.467033730402497405e+00
-4.007788508766516600e+00
-4.951446667440539962e+00
-4.217622882054641309e+00
-2.050541621376263279e+00
-9.049996433554456932e-01
7.257036994046093259e-01
2.549754414649497924e+00
1.077576325515276157e+00
1.032525486292127370e-01
7.454756856377513508e-01
5.087773551065480904e-01
3.452878992959975690e-01
1.251727394634734480e+00
2.662752668859503569e+00
2.411084278724598295e+00
2.353263231387740184e+00
2.930287907927218605e+00
3.111792640118656195e+00
2.147382868299324787e+00
-3.684159365935355535e-01
-6.855142041133909236e-01
-5.059208579476601741e-01
1.136391718430466602e+00
1.856161929971816837e+00
1.636198101311040487e+00
6.143696666879879809e-01
-7.296693960540135970e-01
3.044227136241264287e-01
5.112657557117612495e-01
-8.730776034965795906e-01
-2.524681780217914451e+00
-4.601041685011533211e+00
-5.505184310817887727e+00
-2.499697194291809588e+00
-5.984287848934882748e-02
-1.432920602412659283e+00
-2.073811355701262293e+00
-6.829657366787520445e-01
-1.411319884514703471e+00
-1.453439024290825499e+00
-6.028908690388012914e-01
9.836176913733050142e-01
6.943789203343565530e-01
1.186140159455143728e+00
2.957097970341479254e+00
1.483146021190964170e+00
1.856646230574688361e-01
-5.763669077924380435e-01
-1.288798691486379822e+00
-1.235929254868987304e+00
-5.261879658463852749e-02
1.275847334211058115e+00
3.670858186624408326e+00
1.889534570065728225e+00
-1.125103524778338915e-01
2.908127878759323992e-01
1.419525678640988775e-01
2.003927394386705307e-01
1.833833544618332922e-01
-2.767264643804620228e+00
-3.100111319606803306e+00
-1.725995364492231898e+00
-2.865745775438361953e+00
-2.358899311090105755e+00
5.217839307812841554e-01
1.730990859282195427e+00
1.023922783201000719e+00
-1.268048443302557615e+00
-2.605135851653317847e+00
-3.121394887713515587e-01
1.707844687740859513e+00
3.996237362624075473e+00
4.084583337839880812e+00
2.087088841398736960e+00
-8.401243870246135614e-01
-7.098047400214011482e-01
1.714906725478135385e+00
1.764427613232358416e+00
1.298713951185964444e+00
4.782405095984884058e-01
7.296155679586623366e-01
9.377221141064253640e-01
-1.132233638411843657e+00
-2.614093470687082643e+00
-1.057241236411228691e+00
-9.523824347902278831e-01
-1.175658113430706253e+00
-4.593644218999334838e-01
3.148659592297316845e+00
5.502493392983169862e+00
3.712290010574156973e+00
1.154617944287220865e+00
1.319045572917694642e+00
1.985791492968868699e+00
8.946670190067017581e-01
1.204562735777572113e+00
1.419484562286812857e+00
1.433128230800384761e+00
1.997058173480811938e+00
2.095546393925104667e+00
4.339114586195101708e+00
5.144490982120110800e+00
4.945214495689489453e+00
4.886588616919942396e+00
6.087724589722064650e+00
6.259603582939578637e+00
4.650349519643500962e+00
2.755443539760435545e+00
1.714329829424985574e+00
1.428721117281418485e+00
1.020996925603959049e+00
-9.827897900874993375e-01
-2.301665283097485748e+00
-1.880071348823951993e+00
-1.543059598867597471e+00
-2.338046380639122290e+00
-2.001341526681419847e+00
-4.653649263823441684e-01
-6.945460549853877952e-01
-2.050653820372474900e+00
-3.740436266377000329e+00
-2.776942305286393964e+00
-1.373711383019288190e+00
-2.196801643780224023e-01
-1.326251230155772731e+00
-3.233697938668151473e+00
-2.517631316096877292e+00
3.051153034395486241e-01
2.716602080084739246e+00
2.870038478839036955e+00
2.516769860089072886e+00
1.246917686309327200e+00
1.192218695470606660e+00
1.445589240694231448e+00
3.802125619399348011e-01
-3.360468561239699503e-01
-1.247090994710036371e+00
-2.478878108791844337e+00
-2.341118856112026414e+00
-2.491626104662808316e+00
-3.698455264962799305e+00
-4.414807260496574237e+00
-4.996311800886461540e+00
-3.263604134274933788e+00
-1.852583435278468915e+00
-2.985879267357598899e+00
-1.848465114006953458e+00
-2.916133546313681713e-02
1.480476795909802856e+00
2.732310839921624268e+00
6.342378367918874993e-01
-3.211444628111386645e+00
-2.766234520267780717e+00
-6.788628061577833828e-01
2.391088851288188932e-01
-3.618614837442902799e-01
-1.266536347644658056e+00
9.615310764814311018e-01
1.864338600188957917e+00
1.095313692205702294e+00
6.533645741984999145e-01
7.806527803676875932e-01
5.068035940564514785e-01
-2.465113920611588794e-01
-2.149770630306779395e+00
-3.224587161764735477e+00
-1.372678447056465245e+00
2.915732671476704563e-01
-1.174907121073230920e+00
-2.719502973589174921e+00
-2.974804616245011690e+00
-3.413129872183541913e+00
-1.957901210839399164e+00
6.359576440689571619e-01
4.750948520292599397e-01
6.906300569231961228e-01
3.581335112880590366e-02
-1.350866210820442337e+00
-9.463132588753441210e-01
-6.711181746994129282e-01
-1.256542543330351203e-01
-2.950363011440043648e-01
9.939300606379796177e-01
2.589956285229106037e+00
1.040873301332864154e+00
8.178413279761923560e-01
1.055738271758931202e+00
1.416143330138454060e-01
5.636666386996758149e-01
-3.150293643004709043e-01
-4.847187644692025899e-01
-1.368117588561615916e+00
-1.706972143414186016e+00
-1.319610925275483959e+00
-7.737968265319705718e-01
-6.198881080307384606e-01
1.377738044173880017e+00
4.718142161782129307e+00
6.220939721323846427e+00
6.654106013512945950e+00
4.984033948044971574e+00
2.287794478787156471e+00
8.987396399237925770e-01
1.010674776581460099e+00
1.934176254648704685e+00
1.291391321503683631e+00
-4.620554350418432099e-01
-8.161403144990118097e-01
-7.504951736919472927e-01
-2.087387819217062734e+00
-2.207841380629435690e+00
-1.464070297283364575e+00
7.498665452878090498e-01
3.096035872146145174e+00
4.906841273551860283e+00
4.030931995724628791e+00
2.531557832957038734e+00
2.587283805453712837e+00
2.331577221427026725e+00
2.527809638204540299e+00
2.191454232611824704e+00
1.840509028907081124e+00
1.975741465646525086e+00
2.006886800496675338e+00
1.703223711984697575e+00
3.449319769954137804e-01
-4.229170972464084133e-01
-1.869497291268505668e-01
-2.022460322241147537e-02
1.596481881250243706e+00
1.989275386221877051e+00
-2.060623648530990337e-02
-5.470965502525566571e-01
1.473613686393620226e+00
1.551644524801556013e+00
2.025344876627688251e+00
2.290148953498080342e+00
4.933722744770498991e-01
-3.547974141744846932e+00
-5.433897014136250370e+00
-6.174579805402157895e+00
-6.182525806343621255e+00
-5.988932399819447028e+00
-5.095344214103036506e+00
-3.079928714053632000e+00
-3.256989899576210323e+00
-4.601006772915408938e+00
-4.776994034682588541e+00
-3.151260306814121837e+00
-6.017510401092920347e-01
2.283738690294629392e-01
